n,accept_boundary,reject_boundary,accept_boundary_rate,reject_boundary_rate
10663,970.0,1191.0,0.09096877051486449,0.11169464503423052
10664,970.0,1191.0,0.090960240060015,0.1116841710427607
10665,970.0,1191.0,0.09095171120487576,0.11167369901547117
10666,970.0,1191.0,0.09094318394899681,0.11166322895180948
10667,970.0,1191.0,0.09093465829192837,0.1116527608512234
10668,970.0,1191.0,0.09092613423322085,0.11164229471316085
10669,970.0,1192.0,0.09091761177242479,0.11172556003374262
10670,970.0,1192.0,0.09090909090909091,0.11171508903467667
10671,970.0,1192.0,0.09090057164277013,0.11170461999812577
10672,970.0,1192.0,0.09089205397301349,0.11169415292353824
10673,970.0,1192.0,0.09088353789937224,0.1116836878103626
10674,971.0,1192.0,0.09096870901255387,0.11167322465804759
10675,971.0,1192.0,0.09096018735362997,0.11166276346604216
10676,971.0,1192.0,0.09095166729112027,0.11165230423379544
10677,971.0,1192.0,0.09094314882457619,0.11164184696075677
10678,971.0,1193.0,0.09093463195354935,0.11172504214272336
10679,971.0,1193.0,0.09092611667759154,0.11171458001685551
10680,971.0,1193.0,0.09091760299625468,0.11170411985018727
10681,971.0,1193.0,0.09090909090909091,0.11169366164216833
10682,971.0,1193.0,0.0909005804156525,0.11168320539224864
10683,971.0,1193.0,0.0908920715154919,0.11167275109987831
10684,972.0,1193.0,0.0909771621115687,0.11166229876450767
10685,972.0,1193.0,0.09096864763687412,0.11165184838558727
10686,972.0,1193.0,0.09096013475575519,0.11164139996256785
10687,972.0,1193.0,0.09095162346776457,0.11163095349490035
10688,972.0,1194.0,0.09094311377245509,0.11171407185628743
10689,972.0,1194.0,0.09093460566937973,0.11170362054448499
10690,972.0,1194.0,0.09092609915809167,0.1116931711880262
10691,972.0,1194.0,0.09091759423814423,0.11168272378636236
10692,972.0,1194.0,0.09090909090909091,0.11167227833894501
10693,972.0,1194.0,0.09090058917048537,0.11166183484522585
10694,972.0,1194.0,0.09089208902188142,0.11165139330465682
10695,973.0,1194.0,0.09097709209911173,0.11164095371669004
10696,973.0,1194.0,0.09096858638743456,0.11163051608077786
10697,973.0,1195.0,0.0909600822660559,0.11171356455080864
10698,973.0,1195.0,0.09095157973452982,0.11170312207889325
10699,973.0,1195.0,0.09094307879241051,0.1116926815590242
10700,973.0,1195.0,0.09093457943925233,0.11168224299065421
10701,973.0,1195.0,0.09092608167460985,0.11167180637323615
10702,973.0,1195.0,0.09091758549803775,0.11166137170622313
10703,973.0,1195.0,0.09090909090909091,0.11165093898906849
10704,973.0,1195.0,0.09090059790732437,0.1116405082212257
10705,974.0,1195.0,0.09098552078468006,0.11163007940214853
10706,974.0,1195.0,0.09097702223052494,0.11161965253129086
10707,974.0,1196.0,0.09096852526384608,0.11170262445129354
10708,974.0,1196.0,0.09096002988419873,0.11169219275308181
10709,974.0,1196.0,0.09095153609113829,0.11168176300308152
10710,974.0,1196.0,0.09094304388422035,0.11167133520074697
10711,974.0,1196.0,0.09093455326300065,0.11166090934553263
10712,974.0,1196.0,0.0909260642270351,0.11165048543689321
10713,974.0,1196.0,0.09091757677587978,0.11164006347428358
10714,974.0,1196.0,0.09090909090909091,0.11162964345715885
10715,974.0,1196.0,0.09090060662622491,0.11161922538497433
10716,975.0,1197.0,0.09098544232922733,0.11170212765957446
10717,975.0,1197.0,0.0909769525053653,0.11169170476812541
10718,975.0,1197.0,0.09096846426572122,0.11168128382160851
10719,975.0,1197.0,0.09095997760985167,0.11167086481947942
10720,975.0,1197.0,0.09095149253731344,0.11166044776119403
10721,975.0,1197.0,0.09094300904766346,0.11165003264620837
10722,975.0,1197.0,0.09093452714045887,0.11163961947397874
10723,975.0,1197.0,0.09092604681525693,0.11162920824396158
10724,975.0,1197.0,0.09091756807161507,0.11161879895561358
10725,975.0,1197.0,0.09090909090909091,0.1116083916083916
10726,976.0,1198.0,0.09099384672757785,0.11169121760208839
10727,976.0,1198.0,0.09098536403467884,0.11168080544420621
10728,976.0,1198.0,0.09097688292319164,0.11167039522744221
10729,976.0,1198.0,0.09096840339267406,0.1116599869512536
10730,976.0,1198.0,0.09095992544268407,0.11164958061509786
10731,976.0,1198.0,0.0909514490727798,0.11163917621843258
10732,976.0,1198.0,0.09094297428251957,0.11162877376071562
10733,976.0,1198.0,0.09093450107146185,0.11161837324140501
10734,976.0,1198.0,0.09092602943916527,0.111607974659959
10735,976.0,1199.0,0.09091755938518864,0.11169073125291104
10736,976.0,1199.0,0.09090909090909091,0.11168032786885246
10737,977.0,1199.0,0.09099375989568781,0.11166992642265065
10738,977.0,1199.0,0.09098528590054014,0.1116595269137642
10739,977.0,1199.0,0.09097681348356458,0.11164912934165193
10740,977.0,1199.0,0.0909683426443203,0.1116387337057728
10741,977.0,1199.0,0.09095987338236663,0.11162834000558607
10742,977.0,1199.0,0.09095140569726308,0.1116179482405511
10743,977.0,1199.0,0.0909429395885693,0.11160755841012752
10744,977.0,1200.0,0.09093447505584512,0.11169024571854058
10745,977.0,1200.0,0.09092601209865053,0.11167985109353187
10746,977.0,1200.0,0.0909175507165457,0.11166945840312674
10747,977.0,1200.0,0.09090909090909091,0.11165906764678515
10748,978.0,1200.0,0.0909936732415333,0.11164867882396724
10749,978.0,1200.0,0.09098520792631873,0.11163829193413341
10750,978.0,1200.0,0.09097674418604651,0.11162790697674418
10751,978.0,1200.0,0.09096828202027718,0.11161752395126034
10752,978.0,1200.0,0.09095982142857142,0.11160714285714286
10753,978.0,1200.0,0.0909513624104901,0.11159676369385288
10754,978.0,1201.0,0.09094290496559419,0.11167937511623582
10755,978.0,1201.0,0.0909344490934449,0.11166899116689911
10756,978.0,1201.0,0.09092599479360357,0.1116586091483823
10757,978.0,1201.0,0.09091754206563168,0.11164822906014688
10758,979.0,1201.0,0.09100204498977506,0.11163785090165458
10759,979.0,1201.0,0.0909935867645692,0.11162747467236732
10760,979.0,1201.0,0.09098513011152416,0.11161710037174721
10761,979.0,1201.0,0.09097667503020165,0.11160672799925657
10762,979.0,1201.0,0.09096822152016354,0.11159635755435793
10763,979.0,1202.0,0.09095976958097185,0.11167889993496237
10764,979.0,1202.0,0.09095131921218878,0.11166852471200298
10765,979.0,1202.0,0.09094287041337669,0.11165815141662797
10766,979.0,1202.0,0.09093442318409808,0.1116477800483002
10767,979.0,1202.0,0.09092597752391567,0.11163741060648277
10768,979.0,1202.0,0.09091753343239227,0.11162704309063894
10769,980.0,1202.0,0.09100195004178661,0.11161667750023214
10770,980.0,1202.0,0.09099350046425256,0.11160631383472609
10771,980.0,1202.0,0.090985052455668,0.11159595209358462
10772,980.0,1202.0,0.09097660601559598,0.11158559227627182
10773,980.0,1203.0,0.09096816114359974,0.11166805903648008
10774,980.0,1203.0,0.09095971783924262,0.11165769444960089
10775,980.0,1203.0,0.09095127610208817,0.11164733178654292
10776,980.0,1203.0,0.09094283593170008,0.1116369710467706
10777,980.0,1203.0,0.0909343973276422,0.11162661222974854
10778,980.0,1203.0,0.09092596028947857,0.11161625533494154
10779,981.0,1203.0,0.09101029780128027,0.11160590036181464
10780,981.0,1203.0,0.09100185528756957,0.11159554730983302
10781,981.0,1203.0,0.09099341434004267,0.1115851961784621
10782,981.0,1204.0,0.09098497495826377,0.11166759413837878
10783,981.0,1204.0,0.09097653714179728,0.11165723824538626
10784,981.0,1204.0,0.09096810089020771,0.11164688427299703
10785,981.0,1204.0,0.0909596662030598,0.11163653222067686
10786,981.0,1204.0,0.09095123307991841,0.11162618208789171
10787,981.0,1204.0,0.09094280152034857,0.11161583387410773
10788,981.0,1204.0,0.09093437152391547,0.11160548757879125
10789,981.0,1204.0,0.09092594309018445,0.11159514320140884
10790,982.0,1204.0,0.09101019462465246,0.11158480074142725
10791,982.0,1204.0,0.09100176072653136,0.11157446019831341
10792,982.0,1205.0,0.09099332839140103,0.11165678280207561
10793,982.0,1205.0,0.09098489761882701,0.11164643750579079
10794,982.0,1205.0,0.09097646840837502,0.1116360941263665
10795,982.0,1205.0,0.09096804075961093,0.11162575266327003
10796,982.0,1205.0,0.09095961467210077,0.11161541311596888
10797,982.0,1205.0,0.09095119014541077,0.11160507548393073
10798,982.0,1205.0,0.09094276717910724,0.11159473976662344
10799,982.0,1205.0,0.09093434577275673,0.11158440596351514
10800,983.0,1205.0,0.09101851851851851,0.11157407407407408
10801,983.0,1206.0,0.0910100916581798,0.11165632811776688
10802,983.0,1206.0,0.09100166635808184,0.11164599148305869
10803,983.0,1206.0,0.09099324261779135,0.11163565676201055
10804,983.0,1206.0,0.09098482043687522,0.11162532395409108
10805,983.0,1206.0,0.09097639981490051,0.11161499305876908
10806,983.0,1206.0,0.09096798075143439,0.1116046640755136
10807,983.0,1206.0,0.09095956324604423,0.11159433700379384
10808,983.0,1206.0,0.09095114729829756,0.1115840118430792
10809,983.0,1206.0,0.09094273290776204,0.1115736885928393
10810,983.0,1207.0,0.09093432007400555,0.11165587419056429
10811,984.0,1207.0,0.09101840717787439,0.11164554620294145
10812,984.0,1207.0,0.09100998890122086,0.11163522012578617
10813,984.0,1207.0,0.09100157218163323,0.1116248959585684
10814,984.0,1207.0,0.0909931570186795,0.11161457370075828
10815,984.0,1207.0,0.09098474341192787,0.11160425335182617
10816,984.0,1207.0,0.09097633136094675,0.1115939349112426
10817,984.0,1207.0,0.09096792086530461,0.11158361837847833
10818,984.0,1207.0,0.09095951192457016,0.11157330375300425
10819,984.0,1207.0,0.09095110453831223,0.11156299103429153
10820,984.0,1208.0,0.09094269870609982,0.11164510166358595
10821,985.0,1208.0,0.09102670732834303,0.11163478421587654
10822,985.0,1208.0,0.0910182960635742,0.11162446867492146
10823,985.0,1208.0,0.09100988635313684,0.11161415504019219
10824,985.0,1208.0,0.09100147819660015,0.11160384331116038
10825,985.0,1208.0,0.09099307159353348,0.11159353348729792
10826,985.0,1208.0,0.09098466654350637,0.11158322556807686
10827,985.0,1208.0,0.09097626304608848,0.11157291955296943
10828,985.0,1208.0,0.09096786110084965,0.1115626154414481
10829,985.0,1209.0,0.09095946070735987,0.11164465786314526
10830,985.0,1209.0,0.0909510618651893,0.11163434903047091
10831,985.0,1209.0,0.09094266457390823,0.11162404210137568
10832,986.0,1209.0,0.09102658788774003,0.11161373707533234
10833,986.0,1209.0,0.09101818517492846,0.11160343395181391
10834,986.0,1209.0,0.09100978401329149,0.11159313273029352
10835,986.0,1209.0,0.09100138440239963,0.11158283341024458
10836,986.0,1209.0,0.09099298634182355,0.11157253599114064
10837,986.0,1209.0,0.09098458983113408,0.11156224047245547
10838,986.0,1209.0,0.0909761948699022,0.11155194685366304
10839,986.0,1210.0,0.09096780145769905,0.11163391456776456
10840,986.0,1210.0,0.09095940959409594,0.11162361623616236
10841,986.0,1210.0,0.09095101927866434,0.11161331980444608
10842,987.0,1210.0,0.09103486441615938,0.11160302527209003
10843,987.0,1210.0,0.09102646868947709,0.11159273263856866
10844,987.0,1210.0,0.09101807451125046,0.1115824419033567
10845,987.0,1210.0,0.09100968188105117,0.111572153065929
10846,987.0,1210.0,0.09100129079845104,0.11156186612576065
10847,987.0,1210.0,0.09099290126302204,0.1115515810823269
10848,987.0,1211.0,0.09098451327433628,0.1116334808259587
10849,987.0,1211.0,0.09097612683196608,0.11162319107751867
10850,987.0,1211.0,0.09096774193548388,0.11161290322580646
10851,987.0,1211.0,0.09095935858446226,0.11160261727029767
10852,987.0,1211.0,0.09095097677847401,0.11159233321046812
10853,988.0,1211.0,0.09103473693909518,0.11158205104579379
10854,988.0,1211.0,0.0910263497328174,0.11157177077575088
10855,988.0,1211.0,0.09101796407185629,0.11156149239981575
10856,988.0,1211.0,0.09100957995578482,0.111551215917465
10857,988.0,1211.0,0.09100119738417611,0.11154094132817537
10858,988.0,1212.0,0.09099281635660343,0.1116227666236876
10859,988.0,1212.0,0.09098443687264021,0.11161248733769223
10860,988.0,1212.0,0.09097605893186003,0.11160220994475138
10861,988.0,1212.0,0.09096768253383666,0.11159193444434214
10862,988.0,1212.0,0.09095930767814399,0.11158166083594181
10863,989.0,1212.0,0.09104298996593943,0.11157138911902789
10864,989.0,1212.0,0.09103460972017673,0.11156111929307806
10865,989.0,1212.0,0.09102623101702716,0.11155085135757017
10866,989.0,1212.0,0.09101785385606478,0.11154058531198233
10867,989.0,1213.0,0.0910094782368639,0.11162234287291802
10868,989.0,1213.0,0.0910011041589989,0.11161207213838793
10869,989.0,1213.0,0.09099273162204434,0.11160180329377127
10870,989.0,1213.0,0.09098436062557498,0.11159153633854646
10871,989.0,1213.0,0.09097599116916567,0.11158127127219207
10872,989.0,1213.0,0.09096762325239147,0.11157100809418691
10873,989.0,1213.0,0.09095925687482756,0.11156074680400993
10874,990.0,1213.0,0.09104285451535774,0.11155048740114033
10875,990.0,1213.0,0.0910344827586207,0.11154022988505748
10876,990.0,1214.0,0.0910261125413755,0.1116219198234645
10877,990.0,1214.0,0.09101774386319757,0.11161165762618369
10878,990.0,1214.0,0.09100937672366244,0.11160139731568303
10879,990.0,1214.0,0.0910010111223458,0.11159113889144223
10880,990.0,1214.0,0.09099264705882353,0.11158088235294118
10881,990.0,1214.0,0.09098428453267163,0.11157062769965996
10882,990.0,1214.0,0.09097592354346627,0.11156037493107884
10883,990.0,1214.0,0.0909675640907838,0.1115501240466783
10884,991.0,1214.0,0.0910510841602352,0.111539875045939
10885,991.0,1214.0,0.09104271933853927,0.11152962792834176
10886,991.0,1215.0,0.09103435605364689,0.11161124379937534
10887,991.0,1215.0,0.09102599430513457,0.11160099200881786
10888,991.0,1215.0,0.09101763409257899,0.11159074210139604
10889,991.0,1215.0,0.09100927541555698,0.11158049407659106
10890,991.0,1215.0,0.09100091827364555,0.1115702479338843
10891,991.0,1215.0,0.09099256266642182,0.11156000367275733
10892,991.0,1215.0,0.0909842085934631,0.11154976129269188
10893,991.0,1215.0,0.09097585605434683,0.11153952079316992
10894,991.0,1215.0,0.09096750504865063,0.11152928217367358
10895,992.0,1216.0,0.09105094079853143,0.11161083065626434
10896,992.0,1216.0,0.09104258443465492,0.11160058737151249
10897,992.0,1216.0,0.0910342296044783,0.11159034596677984
10898,992.0,1216.0,0.09102587630757937,0.1115801064415489
10899,992.0,1216.0,0.09101752454353611,0.11156986879530233
10900,992.0,1216.0,0.09100917431192661,0.11155963302752293
10901,992.0,1216.0,0.09100082561232914,0.1115493991376938
10902,992.0,1216.0,0.09099247844432214,0.11153916712529811
10903,992.0,1216.0,0.09098413280748417,0.11152893698981932
10904,992.0,1216.0,0.09097578870139399,0.11151870873074102
10905,993.0,1217.0,0.09105914718019258,0.11160018340210913
10906,993.0,1217.0,0.09105079772602237,0.11158995048597102
10907,993.0,1217.0,0.09104244980287889,0.11157971944622719
10908,993.0,1217.0,0.09103410341034103,0.11156949028236157
10909,993.0,1217.0,0.0910257585479879,0.11155926299385828
10910,993.0,1217.0,0.09101741521539872,0.11154903758020165
10911,993.0,1217.0,0.09100907341215288,0.11153881404087618
10912,993.0,1217.0,0.09100073313782991,0.11152859237536657
10913,993.0,1217.0,0.09099239439200953,0.11151837258315771
10914,993.0,1218.0,0.09098405717427158,0.11159978009895546
10915,993.0,1218.0,0.09097572148419605,0.11158955565735226
10916,994.0,1218.0,0.0910589959692195,0.11157933308904361
10917,994.0,1218.0,0.09105065494183384,0.1115691123935147
10918,994.0,1218.0,0.09104231544238872,0.11155889357025096
10919,994.0,1218.0,0.09103397747046432,0.11154867661873798
10920,994.0,1218.0,0.09102564102564102,0.11153846153846154
10921,994.0,1218.0,0.09101730610749931,0.1115282483289076
10922,994.0,1218.0,0.09100897271561985,0.11151803698956235
10923,994.0,1218.0,0.09100064084958345,0.11150782751991212
10924,994.0,1219.0,0.09099231050897107,0.11158916147931161
10925,994.0,1219.0,0.09098398169336384,0.11157894736842106
10926,995.0,1219.0,0.0910671792055647,0.11156873512721947
10927,995.0,1219.0,0.09105884506268876,0.11155852475519355
10928,995.0,1219.0,0.09105051244509517,0.11154831625183016
10929,995.0,1219.0,0.09104218135236526,0.11153810961661634
10930,995.0,1219.0,0.09103385178408051,0.11152790484903934
10931,995.0,1219.0,0.09102552373982252,0.1115177019485866
10932,995.0,1219.0,0.09101719721917308,0.1115075009147457
10933,995.0,1220.0,0.09100887222171408,0.11158876795024239
10934,995.0,1220.0,0.09100054874702762,0.11157856228278763
10935,995.0,1220.0,0.09099222679469593,0.11156835848193873
10936,995.0,1220.0,0.09098390636430138,0.11155815654718361
10937,996.0,1220.0,0.09106702020663802,0.11154795647801043
10938,996.0,1220.0,0.09105869445968184,0.11153775827390748
10939,996.0,1220.0,0.09105037023493921,0.11152756193436329
10940,996.0,1220.0,0.09104204753199269,0.11151736745886655
10941,996.0,1220.0,0.091033726350425,0.11150717484690613
10942,996.0,1221.0,0.09102540668981905,0.11158837506854323
10943,996.0,1221.0,0.09101708854975783,0.11157817783057662
10944,996.0,1221.0,0.09100877192982457,0.11156798245614036
10945,996.0,1221.0,0.09100045682960256,0.11155778894472362
10946,996.0,1221.0,0.09099214324867531,0.11154759729581583
10947,997.0,1221.0,0.0910751804147255,0.11153740750890655
10948,997.0,1221.0,0.09106686152721959,0.11152721958348556
10949,997.0,1221.0,0.09105854415928395,0.11151703351904284
10950,997.0,1221.0,0.09105022831050229,0.11150684931506849
10951,997.0,1221.0,0.09104191398045841,0.11149666697105287
10952,997.0,1222.0,0.09103360116873631,0.11157779401022644
10953,997.0,1222.0,0.09102528987492012,0.11156760704829727
10954,997.0,1222.0,0.09101698009859412,0.11155742194632098
10955,997.0,1222.0,0.09100867183934276,0.11154723870378823
10956,997.0,1222.0,0.09100036509675064,0.11153705732018986
10957,997.0,1222.0,0.09099205987040249,0.11152687779501688
10958,998.0,1222.0,0.09107501368862932,0.11151670012776053
10959,998.0,1222.0,0.0910667031663473,0.11150652431791222
10960,998.0,1222.0,0.09105839416058394,0.1114963503649635
10961,998.0,1223.0,0.09105008667092418,0.11157741082018063
10962,998.0,1223.0,0.09104178069695311,0.11156723225688743
10963,998.0,1223.0,0.09103347623825596,0.111557055550488
10964,998.0,1223.0,0.0910251732944181,0.11154688070047428
